x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0291418873513036,0.06396252615413237,0.0909265570480653,0.09984282126106928,0.006592048617964342,0.05637472831796412,0.02705979755449636,0.07050458587595614,0.05925228216247446,0.06987757961914166,0.07618469035151636,0.003009157659151729,0.060796042034166865,0.09850808880198442,0.0368932770279071,0.08165026523577622,0.06991378695326506,0.00714920663398323,0.012021361681226729,0.09541726939974693,0.00283536056774093,0.026248602095010534,0.06193232590068213,0.02313638571151462,0.06793480123938962,0.2999467654213371,0.0628296564971169,0.06610617672970992,0.08727625765765187,0.0724582529924004,0.039175433406008146,0.07795285812440189,0.01437450010081568,0.078805175367742,0.036108775259530525,0.01034695331276605,0.04365861240242187,0.02079844891911653,0.0035379857674596505,0.03734448070033177,0.00676408119188785,0.0997817094327128,0.06247388008895979,0.04301958080717597,0.037751167427651514,0.031966962632978435,0.05088746766528382,0.004972250976812864,0.09763816602148184,0.0815487484278037,0.09313435867561548,0.05193623734237959,0.043372626341770706,0.016389963488858128,0.040187217620283114,0.0400608035111025,0.07680560973017263,0.09612684931423192,0.03160984095823899,0.031191934415023572,0.08772629901671265,0.028641863687174432,0.008921083212057168,R'
0.061516856315769135,0.08155956036875953,0.02311077309593882,0.04282397722324313,0.030591120960028053,0.03936234503714641,0.09707314374566314,0.025028005839406044,0.034415406518475654,0.02289312885901266,0.03838304292886646,0.013103947083730905,0.07766585381102842,0.023085921333610704,0.04809080915062252,0.09499781328746632,0.011995791554032376,0.08381084231147906,0.020120550659175087,0.09272588450760832,0.022315425579053874,0.02076932927281069,0.05935376524062459,0.022931082292453844,0.05432440219617629,0.2430594802682702,0.08442434057403266,0.03266746713584171,0.02748481510846438,0.025074992072221015,0.048063244033830305,0.007374438789412675,0.03986201605061997,0.011648556141558509,0.034952100511647266,0.002885727081480527,0.07763223845403838,0.06361856544293823,0.07857088387032911,0.017894117827865676,0.01574246962827496,0.08688697746969576,0.01628416683183096,0.007633314887832932,0.016116582535252787,0.07698812823144506,0.02023061034302779,0.07163062420882016,0.006159550901437627,0.01678419085044949,0.005893876879389626,0.07111575950943054,0.08847485120477304,0.058728086319456765,0.0698806133625767,0.09873039693241052,0.0013956821023987432,0.07169334188670716,0.03335693418090501,0.0454303081044132,0.009578776190064288,0.08829294501957549,0.06495857706172693,R'
0.012536776678553296,0.034298985379423295,0.014915771780424514,0.09629742234346023,0.06999873047668796,0.0055461736792118965,0.07114502040620656,0.013598088656508668,0.00362756450077153,0.058216197525919444,0.02697428108509775,0.0477681103452548,0.036104484977090026,0.09167322099476712,0.03554365518331117,0.03685071095878444,0.02780242422469581,0.08759683113920799,0.015714860304453748,0.09233015159211819,0.0657839673588406,0.041328685075121246,0.05832692533653605,0.09906911974557123,0.05929475078016368,0.2739089951672772,0.09897498448025603,0.05822518500820622,0.06018048641221338,0.0837977327580129,0.09668332019130871,0.0018290660591051668,0.09942386195376782,0.005677171689548788,0.008058518001886927,0.009324750689126127,0.05520583695600802,0.05557983888203234,0.03198747757943881,0.04001145257875435,0.09995864834260207,0.051795181334765954,0.09272107395750089,0.07094037371003825,0.018196233552015075,0.055840362932979,0.09303175854255047,0.09175044608191098,0.043019986193918926,0.000744101982428802,0.0013723078655336063,0.0980355510986349,0.027040101059566748,0.015853110090153843,0.07408870914875752,0.07113377919120052,0.09314854982654219,0.03100408539023243,0.08562295708163956,0.07097445039654993,0.03371050962869043,0.003429121045355499,0.08074281534856309,R'
0.04881175705353255,0.08529486240599776,0.008560817592368809,0.0628304185795941,0.0659484330045045,0.06694166157253124,0.05450218630800222,0.07965002365788058,0.027436414307415415,0.06798050442074052,0.004166035402766977,0.08579657808012493,0.010246319180526986,0.08638511434092275,0.013300947166758538,0.0019614949950552906,0.07197040063243937,0.09899814745527358,0.06645380847906494,0.0567133742627213,0.07998423990843359,0.06668723685970232,0.07003705259231492,0.09543607410073432,0.07998410135235834,0.27642072981096477,0.04279502293734964,0.0016871636505123135,0.09342544524172024,0.014447092622814683,0.05238536431038929,0.08758158501160815,0.04249893805445564,0.024159309582150193,0.05808729647528032,0.08499349323412082,0.08599049091970122,0.0653591258004104,0.02869771701647148,0.03598894140432184,0.08504648651737566,0.012702746864262315,0.0008203863110189058,0.029736495680631483,0.075598498857196,0.061456334880958356,0.07053245389251164,0.026892934505607227,0.05568303655969912,0.062083533292027204,0.028746530632837042,0.032574179651278144,0.055524559061672224,0.043901953529630916,0.026706145603963227,0.03701692098276117,0.046242676602723534,0.08699745578837306,0.06688435304115387,0.0982170232462906,0.014878103683762956,0.07899960865231027,0.006722421141268331,R'
0.08888729031000647,0.048105692097547816,0.07867527261555667,0.09018861556441152,0.031712047952685375,0.06444361777885796,0.09198018555071641,0.056495090749911284,0.045915102809961555,0.07564362073158931,0.01904781672103999,0.005957020264445456,0.02943512854185412,0.006666822180068511,0.013309664039465097,0.03852554846276325,0.037274396147149204,0.007309064270477095,0.016497595757806027,0.04753684597912913,0.09591390823563839,0.04554396541088068,0.06220594381082133,0.007086298059068886,0.03154597783240659,0.2128768321929955,0.005627711603845254,0.01901672572375257,0.008849064491533887,0.0020643120012078355,0.008160973187602926,0.015068588318757337,0.09927007328008453,0.00498549501024197,0.08484776661727163,0.04043721539189213,0.00022721238115469555,0.010273464523886689,0.03233603422326155,0.07012305720717037,0.042552961680478396,0.024043754402270003,0.0879231068781757,0.007651276167038557,0.017489348669605744,0.007480423671156356,0.0921774778849783,0.04729366966043052,0.03940478476588624,0.07849491135301848,0.05879298807236714,0.028995729588892405,0.005663102231768769,0.08695029250147344,0.04672791932865305,0.028223291058859113,0.06024502110647929,0.035401765235884876,0.0667405161629556,0.08714223274403049,0.03083011727944749,0.020103861284650828,0.01698082962479083,R'
0.084150357754236,0.055281367504001304,0.09324758288629638,0.09374156551381155,0.06232306032897346,0.09496329364390381,0.09314376822679463,0.0253336886434669,0.04386863761174086,0.03791665254230778,0.07414269763077666,0.03702624730381001,0.014379390685101391,0.03587367669095999,0.0562084667464163,0.0035972059071015527,0.03533177948008436,0.09142066762955783,0.09507202205192017,0.07204198293074748,0.05591900423128737,0.049172134606591325,0.02593210392998624,0.034104306332837245,0.03092255130867293,0.2008508460515394,0.002631450834593252,0.04878381757601288,0.06413249259717828,0.08656780886735008,0.07726775147477564,0.04143128618032617,0.050496511489132395,0.05163374454131545,0.0992993082402282,0.08528354678893685,0.07589775731789508,0.09215315268984767,0.0731049851658948,0.042043836859816434,0.021087387842145734,0.09053869495401437,0.06419271985188614,0.085440163685586,0.0055217938389837025,0.027256310371013417,0.07794089786447546,0.022823904702815114,0.08581735869878082,0.0519304063359726,0.07220349775673073,0.009908801896173514,0.09005502837310204,0.032448842333407314,0.021969566062008263,0.045697172212016496,0.01652103135063413,0.05185597468780156,0.04418010192666132,0.023585985812157685,0.02792054704982714,0.07965510906265116,0.07233540028101797,R'
0.05452243244808716,0.02242031456612417,0.055458283351123586,0.03906258905205845,0.022487256877335795,0.08726532971485564,0.07155376563049262,0.019613641827394147,0.014470783979236512,0.08338346445453529,0.07692217567266249,0.09947994992792132,0.08736460943274284,0.04857551172351167,0.04028368647514955,0.06898948455055925,0.0018877895538480405,0.0049339856231314545,0.033476098712305946,0.04348211406930837,0.016471511931655105,0.02301136256649219,0.0592544631360008,0.06171542489165414,0.0950489922228217,0.24077748772105367,0.038928142510124955,0.06712038240404687,7.43450915937971e-05,0.07618144090386639,0.04701846670931355,0.001399370355377627,0.02122581769469352,0.08284162725823241,0.0820174271696647,0.01793520052786257,0.006571979949455287,0.0172256796583657,0.09060046185474102,0.001997589942272082,0.045750798587037934,0.012056299667911774,0.0953253663591821,0.05184531257471395,0.08810342634623397,0.0878785187053652,0.0009218153842279753,0.0033025071954550845,0.07473610828732402,0.09111350193291526,0.008228391379929723,0.009266247781008609,0.012681776775625143,0.05944007058603043,0.03412730824543614,0.028630448739807714,0.050238141326348684,0.0036416879945171733,0.009318333099440291,0.08123780976046419,0.048902891816177324,0.06992072823169443,0.011540768228183585,R'
0.011147333118400316,0.020013011239647296,0.027720742212242102,0.006946800586411251,0.0008211152037793879,0.02168487476817617,0.030832617882054617,0.05570095722923629,0.049416922161699406,0.026018197455352235,0.014179899998557156,0.011178872586499612,0.06707063576111895,0.04071521716704915,0.09161941094965272,0.024353314500822433,0.014333013576832965,0.0908705188182744,0.009560092432738532,0.03550836593096648,0.003320124362578636,0.004514817234228641,0.05345648879695003,0.03241852657918559,0.06416932093633838,0.2680967180490067,0.01981349668221584,0.010827078164604542,0.02202237265729693,0.02522737758589353,0.00030116279402867544,0.07528049547067539,0.04720509306855567,0.08908855285432336,0.026686704079060732,0.07826238467381808,0.04333449233114516,0.0158919916650741,0.07095382618832179,0.07158926907212518,0.05676094525384791,0.05772801610007305,0.08402568061814368,0.09965896737801198,0.007017956855283659,0.00329839823153375,0.024833017904171518,0.0841658303827402,0.08282483631467141,0.02961533208686974,0.04849618022578914,0.06495434648654173,0.031872834501269154,0.016508032232170945,0.07019988976611467,0.06206278191597595,0.05159225380294811,0.05784534879876261,0.01238035380200654,0.011995677314512877,0.0845530771848359,0.028396695251098836,0.03211320393888173,R'
0.08393856161207919,0.01012166797909525,0.03970806200934682,0.04010280563208424,0.07739988629370564,0.010175226476503641,0.007451270922575815,0.08131903821177416,0.08672351390156854,0.025858700705185724,0.07214182714978518,0.013987438898953354,0.022125954954887894,0.048157695801132085,0.0881179007166377,0.06385325280157403,0.07727766229027326,0.013245946535091035,0.003635344131807494,0.03757021511576806,0.09153641797013445,0.04248381147454569,0.02663265255466517,0.05771960339484309,0.06812847224525996,0.24768843801914586,0.08310470720030788,0.016355216603266144,0.06664032540580293,0.05834577484594046,0.058008930264993756,0.0772991484932332,0.08358173567711709,0.08911707525271774,0.027078848247450993,0.002385597821951713,0.07036757984742326,0.010138405481662095,0.048997294367505044,0.002170799777926036,0.05538145108865888,0.05583829550428221,0.05321900766680368,0.08968646386184144,0.014014492755037623,0.07908661384893595,0.09461017643848033,0.03942211737171698,0.06453455494158067,0.06008354185174684,0.07784341838155774,0.0697286853778645,0.018873992254387375,0.02866359552461748,0.0890759455758215,0.04137437190648139,0.057572905087295005,0.055179899079149414,0.0895787608675774,0.04520755781651331,0.028344415673926315,0.09493037728490905,0.07635411949310195,R'
0.09483107535455124,0.044663155666513576,0.01735585390358707,0.09162025337083728,0.09699232197080426,0.01544440026093792,0.040976020843143085,0.07328692241034578,0.005079402758270114,0.04102108878365769,0.07718392298468288,0.04052854239192874,0.001964877279375599,0.030154742949929425,0.028091385483207543,0.03171134392927001,0.06036938846270878,0.017214493442514946,0.0265970284952624,0.08881495769167125,0.04196092605469515,0.09023821718571301,0.01888798005751248,0.003822495791263725,0.013466603247477893,0.2977150929385235,0.04049673278915507,0.0754835241207542,0.08022515694734568,0.0280419117710797,0.06267305939258029,0.09232500858068696,0.05668518256900982,0.03432018418518993,0.05106503479785009,0.06591040001289025,0.024642263524024224,0.08015245139619392,0.019449580064242966,0.021488923050237998,0.0707467849299141,0.07038818162880149,0.007409481217088576,0.06945097002336607,0.011548535704407226,0.03931290815292733,0.03654162547920177,0.0838371862733876,0.04894599961000068,0.003606307517112195,0.07942729101857916,0.025004097348500454,0.05506450520489682,0.07347626319538773,0.05070606429149539,0.03052637850195329,0.05925921990897001,0.09670957630771355,0.04340284712864481,0.07579187598463152,0.09199269907747834,0.09954676286462005,0.06337812835950017,R'
0.009514328126497162,0.09423859222525299,0.08657454538267256,0.023700164223434274,0.0370104507505087,0.04066556849335338,0.024946645407893844,0.09967253147883008,0.017987423885107302,0.06825263487602506,0.06913369454583085,0.07109057243038212,0.02969700279756432,0.012647417392779492,0.045300588770233255,0.09181397514299083,0.010662103185811046,0.07247626607257977,0.004382696809646425,0.08633253962858903,0.00870879033117824,0.02556732084372522,0.055480420363510335,0.043027718676410656,0.07566253696992445,0.2725385870606716,0.02203995460607169,0.07402584926235478,0.09941719909677112,0.004578289247472056,0.07282849355280345,0.03092122599360847,0.09310866341268052,0.08757401068835825,0.010840648435382539,0.008944018706062484,0.04276583606679334,0.04626344815005308,0.03669305696600962,0.0030235408929746633,0.06133282633060864,0.04313607872050054,0.002668040960678353,0.049625533891079425,0.026446641663669324,0.07157022425057465,0.04105951134390926,0.0016201896010945129,0.07819520195056333,0.014427510054175275,0.009072368785688368,0.05230226316836315,0.06928606877913464,0.04728684269147753,0.07384609878121845,0.04411763873094824,0.030204355961559317,0.08913690745395446,0.03565528405081155,0.07692107976142411,0.016288564398789885,0.0457167896443073,0.08201553192393204,R'
0.0455618002366932,0.017304520010789994,0.08027352269760918,0.045952510582811815,0.020626009999986872,0.0572901928136472,0.025785073837971895,0.018123205473551184,0.027658257857956527,0.03768971000259898,0.054373609231688505,0.037353420401588754,0.09705258128646294,0.013124600173717749,0.026690034336530943,0.07415286882818707,0.04631366373250351,0.06076436567771866,0.036893380051738305,0.08979487642585172,0.03405472175861929,0.04596381458589541,0.09762218459806127,0.028781249085181006,0.09075843013727666,0.22299205403502795,0.08291482788561917,0.08991868549547494,0.07999052823365778,0.05756133215493008,0.064713985624848,0.0765968001634711,0.06476440834116019,0.0033213917030328944,0.01417186111552361,0.06808331132683726,0.026175157994903987,0.09086353053939945,0.09241717467366659,0.09400516205252851,0.021973733660250384,0.07273531243370544,0.0576086814792139,0.019913104139071793,0.09329331663912609,0.0211829197548572,0.08283856993532412,0.05210849521842788,0.0547727771689451,0.012387845690708887,0.03950781679303405,0.06902380780203124,0.032097010146137195,0.03993951985987535,0.000755147860479588,0.09171825072613868,0.08893978263181826,0.03451441624719858,0.04332448853578699,0.08327302560973782,0.04707588886647668,0.08495585960587188,0.032389289231480226,R'
0.052139676199412004,0.039192859995330766,0.036158360981785265,0.0165442383500763,0.026679681517894162,0.08165507561889039,0.019654141607510237,0.06527303380494885,0.0206103372979911,0.09210225714264866,0.06324890104727413,0.016029930081963496,0.016771741617709057,0.06259825229892539,0.03120365542311402,0.019558564882677543,0.09027256913012374,0.09281970252791834,0.031133620768809347,0.07117481356827654,0.006497966855314375,0.06564883731452435,0.0006470362762418747,0.010693277985888273,0.08254194677706439,0.2059624189052904,0.011268522828006888,0.07600593347643324,0.08275337878829653,0.09934422670960005,0.09686778015603566,0.011953080755673041,0.09679277224583532,0.01839190674326027,0.06467300170407363,0.0432600537586833,0.06045232296376434,0.03276871492240219,0.022596611720413207,0.05216451974575098,0.08979775403859107,0.07263879909664236,0.08215607222929683,0.0670246681365496,0.031146468650294714,0.04033654575238869,0.06151918498607716,0.06255579634216762,0.005559061977294577,0.01897227668624778,0.03281449252612093,0.001972769975616229,0.07964617946540233,0.06809091440308374,0.08303522865527328,0.07826152190821876,0.045177024627652176,0.04526329519081745,0.029113437816666633,0.05586568193246765,0.08582529913636387,0.08911642586192252,0.07074612314295058,R'
0.07103200344363685,0.02348563853109642,0.08647432046718542,0.07732356119878044,0.07855159446608112,0.07192791624022675,0.07492910389482267,0.06722874547899219,0.0511701618334126,0.08655252636722531,0.03807049036297853,0.05489529805690605,0.009346702087421456,0.0012884585829502138,0.06453257140730746,0.02672071213387053,0.01328667780028562,0.09726571977700599,0.018253347512716823,0.078147915360463,0.0980820764919557,0.09635012594998207,0.041352077635284756,0.08973604071672181,0.00838536447395668,0.2309174944537793,0.009689303727549559,0.08719760355991112,0.048182308007715335,0.08036174652739644,0.03903231925280451,0.005183246807692499,0.09796739693571388,0.08479054564149753,0.07727445257429987,0.06961158190959248,0.0735296674473616,0.09083157622368278,0.052252153495634016,0.05219190556509467,0.06882905099624881,0.03998854298159818,0.02196677237732325,0.06900702262515238,0.012760789345222734,0.07566262637690636,0.009106176536239796,0.06534772898567337,0.0189308477232088,0.005744800604380951,0.0789652380690095,0.06430608035834044,0.059743873134904674,0.031052314446214025,0.09308264678398286,0.07532484739010341,0.08857347927869391,0.0012336222506030615,0.036310638655865944,0.031034986643519502,0.06545463895735991,0.006370565652155058,0.04745652344547603,R'
0.01625051669419214,0.005453031982940205,0.00823112252945355,0.0731431258187422,0.03902785209109358,0.056704757992378854,0.06342654225201715,0.07852482349195644,0.07336540671183821,0.07477367590543697,0.07898394745699805,0.03038196884140785,0.06021917014863522,0.05280393954239453,0.06528981769178874,0.09849943005079694,0.06419226537733035,0.042594816425884835,0.02500442019432854,0.023070955912855996,0.09345572778626834,0.041149985430415884,0.04675279293411978,0.08701832081942443,0.08570421629229186,0.2574453480111437,0.024781704485405443,0.062404580840964764,0.05807223827022571,0.06555706204902456,0.020304587150244326,0.01510089592159497,0.08223074881660646,0.06106759521474717,0.05952407120582285,0.05633045894394101,0.06294647318592625,0.062051096396972295,0.005663668381362741,0.09256332196195109,0.05055238935863992,0.011243674936625182,0.0065073527510935095,0.009450402022275796,0.056461029785421536,0.033637492636857017,0.0830734973478407,0.0859250749264954,0.02618394064027694,0.09736031961895869,0.016845195986965513,0.09380564470438646,0.08202061637051633,0.018692949491427937,0.002903409518813438,0.01116275373882465,0.05045917141345502,0.08594245254982578,0.09656382163913321,0.050781193559405594,0.05886648538318154,0.09665129246449138,0.09982606438431281,R'
0.06373342071640452,0.09599106134853147,0.07036984478566538,0.06121681837994647,0.0019458625736469394,0.01079887022103101,0.0507297439651555,0.09430119364302013,0.015605807347943335,0.09895248879097285,0.07963686578517762,0.025624302863971174,0.025177598336052955,0.07844251762919054,0.06568510189604397,0.07118979303285378,0.012946325116549064,0.058836202779672865,0.019130964743507797,0.05842176440946271,0.03355533825759906,0.01678062204929952,0.02091058037903576,0.055259672245788,0.03343466004491741,0.2146535386606232,0.07802203503989308,0.0801777774135391,0.08816105982727822,0.02793256816942591,0.09606578437036004,0.06917310441080196,0.03924324933158784,0.0315006320095468,0.04622517048119168,4.950442749277473e-05,0.08660925272802435,0.06569849071028906,0.07014909898723046,0.06860591175255985,0.08561353706263125,0.07292494734280715,0.08339984698857664,0.057599620694029366,0.010468232877953287,0.06280567359105224,0.0621863727736646,0.04445179417803172,0.07757427886241583,0.020217643189964607,0.031068579521080587,0.010513131179420588,0.012293113035006653,0.09179778442573189,0.05539112519226228,0.057056723797025546,0.002456375843372327,0.053028682496369765,0.04959723991991222,0.019972469700054687,0.0605086306505787,0.04401688780298629,0.012967005062903948,R'
0.04668989942388473,0.04021572830234646,0.05422361772372774,0.05248444530176897,0.06753870013899195,0.05144931354487872,0.09667235631878306,0.07247129984218946,0.09136175491872052,0.02417928403898827,0.04266173813297285,0.0035786695934106995,0.06440313053208804,0.0632723510243716,0.006766985212348187,0.08766712618646998,0.062054353180372945,0.0015762111291249604,0.07261033923511256,0.05893125798706181,0.03889921953977238,0.010678442803424582,0.04595219734463978,0.027376145244686824,0.08977521567694963,0.25405809374713495,0.02937144869441535,0.07231578084114751,0.04036742454484376,0.05053547416186314,0.09982792340829669,0.02902538800998801,0.03901140560576839,0.08818460900164507,0.037528231851451765,0.08716044993945006,0.06523452988285786,0.05303444643304354,0.06259923727703369,0.01746713195673071,0.09696965600651494,0.08471576574991561,0.07921075437985625,0.09612902776959398,0.0870906038526964,0.012222119099669082,0.012732176699227528,0.03125501352663762,0.011933375616776699,0.04598629001991046,0.019686508907387858,0.010140301887315718,0.010949194623207304,0.08807296029861363,0.03776985965560808,0.038523860153034245,0.05285585222534788,0.08930887242953178,0.06028941508359758,0.01357727377296767,0.09000291399952681,0.0856421688852952,0.09564591731285194,R'
0.0022908306016077187,0.03838744076457432,0.062430955966967794,0.03812823003432761,0.055840734458103815,0.0991323147707086,0.05728996196338866,0.07851199928288721,0.06197184671921255,0.07205972493465011,0.08896909345056975,0.09842903173112585,0.05813159074557457,0.028088980167565537,0.011437812462506303,0.024326941961292717,0.006722007278869846,0.045887360571284785,0.0072149973950843774,0.09243346586758269,0.08008719524654104,0.044411352910550275,0.05244413992595082,0.07447455107732161,0.04096570465548232,0.25618005058066806,0.025944588002408987,0.08179701222231965,0.047439569300135404,0.054345334752878074,0.007520958410719381,0.02191755541326197,0.09175939669484512,0.02460437440893226,0.020075856229236078,0.05578588202092891,0.07615448740634928,0.09799334890443173,0.024652533894477493,0.02146582018994643,0.02175444248336943,0.048525963625999646,0.0074728449482591944,0.0718198295628771,0.004292408392341074,0.08343202056270738,0.07438565335886292,0.07798977222749492,0.06204335929414594,0.02606309026239123,0.09223987433171674,0.017606827110073876,0.013633656334809863,0.07036093027785467,0.029704189099368863,0.049613365892897644,0.027934665547780804,0.062224396788448634,0.07806124136698389,0.04637018239470331,0.03310934591747201,0.0172374097946714,0.059315598193404866,R'
0.07057303232355615,0.08586591051069745,0.031767943366043765,0.07547435268915706,0.04034253153173825,0.02619265744765711,0.0891102022814932,0.07495728717456913,0.0774249178721311,0.03407384346765359,0.011762819573020056,0.017372375321805557,0.013327642982941236,0.07427570859979062,0.034076936865386924,0.05747405691497945,0.014102024523264834,0.008927987645454872,0.06598032856166608,0.04650574100844534,0.028803797332664416,0.019411069079818467,0.015908348403015127,0.06644733187146744,0.0015724984102745366,0.24391765933499812,0.057312817646285596,0.008781359505869446,0.015445820831107227,0.08401982833228977,0.04975296959057356,0.07941220906860137,0.08047235297081952,0.005767448765092853,0.0920161741522748,0.03551959996019636,0.08807000434958655,0.0941900977830523,0.07160154444899622,0.005900511554809651,0.08216543181878544,0.050321206745799235,0.06071674224321758,0.09770896589443173,0.043585600542399495,0.017239866778642265,0.052488958636658284,0.0971694777424751,0.008054712660005115,0.027921480599290883,0.036087470883904314,0.006666133886894699,0.06594504288876067,0.024047701392387412,0.08959900915325625,0.08488561446109305,0.07214852116691181,0.05420011755092762,0.017438972246725647,0.06797821972090821,0.0510096815964355,0.08861636077989109,0.05580452449646988,R'
0.08584439285244212,0.07689619518552443,0.019141577881031692,0.09036481407668016,0.04826394759488611,0.08005423043015913,0.07104241578257435,0.04825418781064176,0.06634287672956206,0.006006731717181291,0.060704690613708256,0.08503703919982777,0.0961692835965473,0.04270625191285304,0.04255562547548,0.03039863618806551,0.06194356015099342,0.07035597675017764,0.056610617585315964,0.06264870480593604,0.03528863006630139,0.04071589630433912,0.045459435594000744,0.06584972563932691,0.0925947544767664,0.230488635840347,0.048751030101499726,0.000213010298754579,0.08425259288684772,0.0543282391635359,0.0244711020364059,0.04293040904585396,0.05867691433095171,0.09870201982956599,0.04219867425121762,0.05424809340597948,0.020555750182245716,0.0038166270267302907,0.032553685626291344,0.0457392010800207,0.06513152009493456,0.07435948456969797,0.017883020062532652,0.009225683974785171,0.03861882392531477,0.010063870145682753,0.0766640581840886,0.07028877273260029,0.015859048130899944,0.0675783265316582,0.07036822338005762,0.030792261378973753,0.0918617971674648,0.08530742773078859,0.08644580650951186,0.029995629078569175,9.015963174807684e-05,0.010038174482656238,0.06715893893501391,0.046871937474942796,0.07190150562330046,0.07086512705708851,0.06029094679615794,R'
0.05655222382323264,0.05648749056835493,0.0493925784938007,0.0018606572204299954,0.027114838947500275,0.06400018147558557,0.05360764554869214,0.04394921810553244,0.025238509379540988,0.04101818146935421,0.00995330959063736,0.07643064396061033,0.02416099417793646,0.059700185538619,0.0421209730411383,0.008471487512518727,0.036827653925589676,0.09733711323003742,0.05394698885847187,0.033472199949457125,0.0912871544022089,0.003202636524295588,0.0012906152012020613,0.06291424965506115,0.07786080491854892,0.2326997943945125,0.02538510799452879,0.08083176055009621,0.02446784604202166,0.05742939318555269,0.06116846295994857,0.033900373332529155,0.06362460253703477,0.07308934768272492,0.06977275994428381,0.07808219562603139,0.09913828358382511,0.05189906461059576,0.05109850748839942,0.08894173678331035,0.03238006370464998,0.06921898204092065,0.0025747744589484814,0.08783781214839534,0.028253310078824635,0.09825720722644181,0.04502881196410763,0.08143062611571097,0.07988356247762929,0.09885683005839561,0.050493908453246195,0.0791802381396644,0.03256271493881287,0.09541428129837748,0.05030409481491014,0.03667375634841915,0.020079784193747743,0.013626031455869093,0.09800059739080037,0.05599747405932425,0.07192658011524065,0.05938318045099893,0.05946932227380158,R'
0.08703420235429964,0.04571886110415511,0.08886167341130213,0.017526546677331223,0.07367703664051505,0.0907841696156532,0.04366437649344132,0.05958226982140651,0.07364221437983037,0.030929522886223207,0.003866747494379652,0.07375037306511215,0.097087865831425,0.06620136429449319,0.07658093255551937,0.05924208856657667,0.05201498214525089,0.013126693015189695,0.034651162773545165,0.04828872916416595,0.09678573978713079,0.0715733006681028,0.05650428610528205,0.009218888246254997,0.08413022896287757,0.26203886594050435,0.035727160621031206,0.08676795160103609,0.018538359536127803,0.0890385035158184,0.035826966679603424,0.07467089685178374,0.0011341350336175782,0.07201884659973622,0.06352727333735918,0.03755088316615074,0.07018066827796411,0.01830448543121771,0.04711969434859395,0.023280589834544865,0.08142846265891011,0.07092734032015818,0.08271795172821723,0.06104483224470541,0.05550856092136536,0.09312637700219825,0.021192107162962295,0.06995717518514413,0.049757239528439315,0.020208420612562696,0.06084710243089101,0.05585022237871234,0.021754580978784657,0.0069189349591925915,0.00925409754752563,0.04278630139952075,0.007610231589664629,0.011526518027122214,0.054764946009019225,0.029130492335504157,0.09610670966196062,0.04950911678180958,0.0984453113706144,R'
0.09948544386238145,0.049493268962683835,0.0316511600038337,0.06675230735989783,0.03916516057463087,0.06468290759474186,0.09428714389928244,0.03953492223798486,0.019401879169847203,0.004295891498558246,0.03946514192622191,0.010176558474810716,0.08638297931498518,0.08166297246815432,0.07453138823479508,0.008239860037212044,0.04152495582345431,0.007798492455899098,0.012583930238471697,0.09489212726600181,0.08925235731970343,0.04604465743423339,0.025657716904593533,0.07734535713435535,0.02660817978686656,0.26057699826733455,0.07624131931529493,0.044617509385523446,0.056505832314676055,0.07508782656509702,0.021943038278557814,0.05301394683284582,0.07689777597430038,0.011409353375451426,0.016634956753657205,0.027623699065256135,0.08882792536888218,0.004820574105697218,0.05748869037144824,0.09200617802856165,0.06511728231239299,0.06395361441554746,0.057724171668108684,0.05729255708107083,0.00881777218103318,0.08088046563380855,0.05378101047151617,0.020946065544915505,0.043469634791169526,0.096141868677877,0.03675051855327909,0.01727724242857549,0.06565955881675202,0.026183387297639627,0.08448381697026194,0.06580499846676002,0.01846400554938762,0.0967667870657076,0.05069812448735812,0.06909798250655852,0.034798306064326615,0.05848350182185798,0.029873256631132317,R'
0.07091322588933263,0.02832532027227045,0.005752213127273232,0.006160516294286578,0.05039299709169448,0.002079626209672003,0.04016506126392655,0.03975784331068577,0.024095708487104683,0.06940769152960755,0.07883735457751029,0.04755112460778387,0.0697734556523864,0.024312450132428266,0.003155068871199074,0.003253421206861762,0.0937182884235133,0.013025846261743967,0.03289750413208527,0.009788137045618185,0.011833344808539703,0.006062722564172574,0.04607725025851697,0.017882069234452614,0.05639626340541635,0.22988907905562952,0.05724246293259403,0.08649704031756067,0.09714603717858018,0.017035146964554927,0.024510795431769695,0.01893687104193247,0.07856438136453023,0.06117553343865778,0.07121184664098835,0.05983471751993117,0.001502401983199131,0.0850646592959399,0.058810928137252076,0.027424118224538854,0.0877887861950875,0.08649428560394257,0.0003972275471162634,0.060305117857154325,0.021413817382042667,0.058125402132301655,0.05244012911671972,0.08961143154305873,0.0116172353108285,0.034025631256443666,0.022897271556562782,0.09448467355985524,0.027445487349484068,0.055341639176807136,0.02088095976329504,0.06015397265947712,0.021948131225929857,0.0855065668511257,0.017130752774518945,0.07119109958302403,0.012540077479902635,0.07239253879318454,0.03131582581968203,R'
